# BEGIN interval_us=1000 steps=247500 dir=0 micro=32 accbits=13 preroll=2000
step,adc
228711,04071
228712,04073
228713,04076
228714,04074
228715,04071
228716,04075
228717,04069
228718,04073
228719,04074
228720,04071
228721,04072
228722,04071
228723,04073
228724,04072
228725,04072
228726,04070
228727,04070
228728,04073
228729,04072
228730,04072
228731,04075
228732,04072
228733,04074
228734,04073
228735,04073
228736,04072
228737,04074
228738,04071
228739,04071
228740,04074
228741,04075
228742,04073
228743,04073
228744,04071
228745,04072
228746,04070
228747,04072
228748,04073
228749,04073
228750,04073
228751,04072
228752,04074
228753,04073
228754,04073
228755,04073
228756,04071
228757,04073
228758,04073
228759,04072
228760,04071
228761,04071
228762,04073
228763,04072
228764,04073
228765,04074
228766,04072
228767,04073
228768,04071
228769,04067
228770,04073
228771,04072
228772,04070
228773,04072
228774,04075
228775,04073
228776,04074
228777,04073
228778,04074
228779,04071
228780,04073
228781,04072
228782,04073
228783,04073
228784,04072
228785,04073
228786,04071
228787,04072
228788,04071
228789,04072
228790,04073
228791,04072
228792,04071
228793,04073
228794,04076
228795,04074
228796,04069
228797,04074
228798,04073
228799,04075
228800,04073
228801,04073
228802,04073
228803,04073
228804,04074
228805,04072
228806,04075
228807,04068
228808,04073
228809,04068
228810,04073
228811,04072
228812,04073
228813,04073
228814,04071
228815,04073
228816,04072
228817,04069
228818,04074
228819,04072
228820,04074
228821,04074
228822,04071
228823,04073
228824,04073
228825,04072
228826,04070
228827,04074
228828,04072
228829,04066
228830,04071
228831,04072
228832,04074
228833,04077
228834,04072
228835,04073
228836,04073
228837,04073
228838,04073
228839,04070
228840,04072
228841,04072
228842,04077
228843,04072
228844,04072
228845,04074
228846,04073
228847,04073
228848,04069
228849,04070
228850,04073
228851,04072
228852,04071
228853,04074
228854,04072
228855,04071
228856,04073
228857,04073
228858,04074
228859,04074
228860,04073
228861,04076
228862,04072
228863,04074
228864,04075
228865,04072
228866,04074
228867,04072
228868,04072
228869,04071
228870,04073
228871,04073
228872,04075
228873,04072
228874,04074
228875,04076
228876,04070
228877,04075
228878,04072
228879,04075
228880,04070
228881,04073
228882,04073
228883,04072
228884,04071
228885,04073
228886,04071
228887,04071
228888,04074
228889,04072
228890,04073
228891,04072
228892,04074
228893,04072
228894,04073
228895,04073
228896,04070
228897,04075
228898,04073
228899,04072
228900,04072
228901,04071
228902,04073
228903,04071
228904,04072
228905,04073
228906,04073
228907,04073
228908,04073
228909,04074
228910,04074
228911,04073
228912,04075
228913,04073
228914,04073
228915,04074
228916,04072
228917,04075
228918,04074
228919,04070
228920,04072
228921,04072
228922,04072
228923,04071
228924,04072
228925,04075
228926,04069
228927,04072
228928,04074
228929,04073
228930,04069
228931,04073
228932,04073
228933,04074
228934,04072
228935,04074
228936,04073
228937,04070
228938,04072
228939,04074
228940,04074
228941,04072
228942,04073
228943,04074
228944,04072
228945,04071
228946,04074
228947,04073
228948,04074
228949,04073
228950,04074
228951,04073
228952,04073
228953,04073
228954,04074
228955,04071
228956,04076
228957,04074
228958,04074
228959,04074
228960,04073
228961,04073
228962,04073
228963,04071
228964,04073
228965,04072
228966,04074
228967,04073
228968,04075
228969,04073
228970,04071
228971,04071
228972,04073
228973,04072
228974,04074
228975,04069
228976,04071
228977,04073
228978,04073
228979,04071
228980,04073
228981,04073
228982,04072
228983,04074
228984,04074
228985,04074
228986,04073
228987,04069
228988,04074
228989,04073
228990,04072
228991,04073
228992,04074
228993,04070
228994,04074
228995,04073
228996,04073
228997,04074
228998,04070
228999,04073
229000,04073
229001,04073
229002,04071
229003,04075
229004,04074
229005,04073
229006,04072
229007,04070
229008,04075
229009,04073
229010,04074
229011,04072
229012,04073
229013,04074
229014,04074
229015,04073
229016,04070
229017,04072
229018,04075
229019,04072
229020,04074
229021,04069
229022,04072
229023,04074
229024,04071
229025,04073
229026,04072
229027,04072
229028,04072
229029,04073
229030,04072
229031,04074
229032,04073
229033,04072
229034,04074
229035,04067
229036,04072
229037,04072
229038,04074
229039,04074
229040,04072
229041,04072
229042,04072
229043,04072
229044,04071
229045,04073
229046,04072
229047,04073
229048,04073
229049,04072
229050,04073
229051,04073
229052,04072
229053,04074
229054,04072
229055,04075
229056,04075
229057,04076
229058,04073
229059,04073
229060,04073
229061,04074
229062,04071
229063,04073
229064,04072
229065,04075
229066,04072
229067,04073
229068,04075
229069,04074
229070,04073
229071,04072
229072,04074
229073,04073
229074,04073
229075,04072
229076,04073
229077,04073
229078,04070
229079,04071
229080,04072
229081,04072
229082,04072
229083,04075
229084,04073
229085,04077
229086,04074
229087,04073
229088,04072
229089,04073
229090,04072
229091,04073
229092,04072
229093,04073
229094,04071
229095,04073
229096,04075
229097,04073
229098,04072
229099,04073
229100,04073
229101,04073
229102,04074
229103,04071
229104,04074
229105,04069
229106,04073
229107,04072
229108,04072
229109,04073
229110,04073
229111,04073
229112,04073
229113,04073
229114,04072
229115,04073
229116,04074
229117,04072
229118,04072
229119,04072
229120,04072
229121,04074
229122,04073
229123,04073
229124,04073
229125,04071
229126,04071
229127,04075
229128,04072
229129,04073
229130,04074
229131,04071
229132,04074
229133,04070
229134,04074
229135,04073
229136,04073
229137,04067
229138,04071
229139,04073
229140,04074
229141,04072
229142,04073
229143,04075
229144,04072
229145,04071
229146,04071
229147,04074
229148,04074
229149,04074
229150,04072
229151,04072
229152,04073
229153,04073
229154,04072
229155,04074
229156,04073
229157,04073
229158,04072
229159,04072
229160,04073
229161,04075
229162,04072
229163,04072
229164,04073
229165,04072
229166,04073
229167,04075
229168,04073
229169,04073
229170,04074
229171,04074
229172,04074
229173,04073
229174,04073
229175,04072
229176,04073
229177,04072
229178,04074
229179,04074
229180,04073
229181,04073
229182,04074
229183,04074
229184,04073
229185,04073
229186,04073
229187,04074
229188,04071
229189,04073
229190,04073
229191,04073
229192,04073
229193,04074
229194,04073
229195,04074
229196,04073
229197,04073
229198,04074
229199,04071
229200,04076
229201,04071
229202,04072
229203,04073
229204,04075
229205,04073
229206,04073
229207,04075
229208,04073
229209,04075
229210,04074
229211,04074
229212,04073
229213,04070
229214,04074
229215,04075
229216,04071
229217,04073
229218,04073
229219,04073
229220,04073
229221,04074
229222,04073
229223,04073
229224,04072
229225,04068
229226,04074
229227,04071
229228,04072
229229,04074
229230,04073
229231,04073
229232,04073
229233,04073
229234,04073
229235,04073
229236,04072
229237,04071
229238,04073
229239,04073
229240,04072
229241,04073
229242,04074
229243,04075
229244,04072
229245,04073
229246,04074
229247,04071
229248,04073
229249,04074
229250,04073
229251,04074
229252,04072
229253,04074
229254,04073
229255,04075
229256,04072
229257,04072
229258,04071
229259,04075
229260,04075
229261,04070
229262,04071
229263,04073
229264,04073
229265,04074
229266,04073
229267,04072
229268,04073
229269,04073
229270,04073
229271,04074
229272,04074
229273,04073
229274,04073
229275,04075
229276,04072
229277,04074
229278,04071
229279,04076
229280,04074
229281,04072
229282,04072
229283,04074
229284,04072
229285,04074
229286,04073
229287,04073
229288,04073
229289,04074
229290,04073
229291,04074
229292,04075
229293,04075
229294,04074
229295,04072
229296,04074
229297,04074
229298,04075
229299,04073
229300,04072
229301,04076
229302,04072
229303,04073
229304,04073
229305,04073
229306,04075
229307,04072
229308,04073
229309,04072
229310,04072
229311,04074
229312,04074
229313,04074
229314,04073
229315,04067
229316,04073
229317,04072
229318,04072
229319,04073
229320,04072
229321,04073
229322,04068
229323,04074
229324,04072
229325,04073
229326,04074
229327,04071
229328,04071
229329,04074
229330,04073
229331,04073
229332,04074
229333,04072
229334,04073
229335,04071
229336,04073
229337,04072
229338,04075
229339,04075
229340,04072
229341,04075
229342,04073
229343,04074
229344,04073
229345,04074
229346,04072
229347,04074
229348,04073
229349,04075
229350,04072
229351,04074
229352,04067
229353,04074
229354,04073
229355,04073
229356,04074
229357,04073
229358,04073
229359,04074
229360,04073
229361,04073
229362,04074
229363,04075
229364,04077
229365,04073
229366,04074
229367,04073
229368,04073
229369,04075
229370,04072
229371,04071
229372,04075
229373,04074
229374,04068
229375,04077
229376,04073
229377,04075
229378,04073
229379,04073
229380,04074
229381,04074
229382,04074
229383,04073
229384,04073
229385,04074
229386,04074
229387,04074
229388,04073
229389,04075
229390,04074
229391,04072
229392,04072
229393,04074
229394,04073
229395,04072
229396,04073
229397,04075
229398,04075
229399,04072
229400,04073
229401,04072
229402,04074
229403,04073
229404,04073
229405,04071
229406,04073
229407,04073
229408,04072
229409,04070
229410,04073
229411,04074
229412,04073
229413,04074
229414,04072
229415,04075
229416,04074
229417,04073
229418,04073
229419,04073
229420,04073
229421,04072
229422,04071
229423,04075
229424,04074
229425,04073
229426,04074
229427,04067
229428,04074
229429,04072
229430,04074
229431,04074
229432,04075
229433,04073
229434,04072
229435,04073
229436,04075
229437,04074
229438,04074
229439,04074
229440,04074
229441,04074
229442,04072
229443,04076
229444,04074
229445,04072
229446,04072
229447,04076
229448,04074
229449,04076
229450,04073
229451,04073
229452,04074
229453,04076
229454,04076
229455,04072
229456,04074
229457,04072
229458,04074
229459,04073
229460,04075
229461,04074
229462,04072
229463,04073
229464,04073
229465,04074
229466,04072
229467,04073
229468,04073
229469,04075
229470,04072
229471,04073
229472,04075
229473,04074
229474,04076
229475,04074
229476,04074
229477,04073
229478,04072
229479,04075
229480,04074
229481,04071
229482,04073
229483,04074
229484,04074
229485,04077
229486,04074
229487,04073
229488,04073
229489,04075
229490,04076
229491,04076
229492,04074
229493,04074
229494,04074
229495,04074
229496,04076
229497,04073
229498,04075
229499,04075
229500,04074
229501,04075
229502,04074
229503,04075
229504,04075
229505,04069
229506,04074
229507,04076
229508,04074
229509,04073
229510,04074
229511,04073
229512,04076
229513,04073
229514,04067
229515,04075
229516,04076
229517,04075
229518,04074
229519,04075
229520,04073
229521,04075
229522,04075
229523,04074
229524,04074
229525,04075
229526,04076
229527,04074
229528,04073
229529,04075
229530,04076
229531,04072
229532,04073
229533,04074
229534,04071
229535,04075
229536,04072
229537,04072
229538,04074
229539,04075
229540,04074
229541,04074
229542,04075
229543,04075
229544,04076
229545,04075
229546,04075
229547,04074
229548,04074
229549,04073
229550,04074
229551,04073
229552,04073
229553,04074
229554,04073
229555,04073
229556,04073
229557,04074
229558,04074
229559,04072
229560,04074
229561,04075
229562,04074
229563,04074
229564,04076
229565,04073
229566,04077
229567,04075
229568,04072
229569,04074
229570,04073
229571,04073
229572,04072
229573,04074
229574,04075
229575,04073
229576,04076
229577,04072
229578,04074
229579,04076
229580,04073
229581,04074
229582,04075
229583,04073
229584,04074
229585,04075
229586,04075
229587,04076
229588,04073
229589,04072
229590,04074
229591,04074
229592,04074
229593,04074
229594,04074
229595,04075
229596,04074
229597,04074
229598,04073
229599,04078
229600,04074
229601,04074
229602,04068
229603,04071
229604,04078
229605,04071
229606,04072
229607,04073
229608,04076
229609,04074
229610,04074
229611,04075
229612,04075
229613,04072
229614,04075
229615,04074
229616,04076
229617,04074
229618,04076
229619,04074
229620,04074
229621,04075
229622,04075
229623,04075
229624,04073
229625,04076
229626,04075
229627,04073
229628,04075
229629,04074
229630,04073
229631,04075
229632,04072
229633,04074
229634,04075
229635,04073
229636,04076
229637,04072
229638,04073
229639,04073
229640,04073
229641,04075
229642,04073
229643,04079
229644,04076
229645,04074
229646,04074
229647,04073
229648,04071
229649,04073
229650,04073
229651,04075
229652,04077
229653,04074
229654,04074
229655,04075
229656,04076
229657,04075
229658,04075
229659,04077
229660,04075
229661,04075
229662,04074
229663,04075
229664,04075
229665,04074
229666,04074
229667,04073
229668,04076
229669,04076
229670,04073
229671,04075
229672,04073
229673,04073
229674,04069
229675,04076
229676,04074
229677,04075
229678,04074
229679,04076
229680,04074
229681,04079
229682,04074
229683,04073
229684,04074
229685,04074
229686,04075
229687,04074
229688,04074
229689,04075
229690,04076
229691,04075
229692,04075
229693,04071
229694,04075
229695,04076
229696,04074
229697,04074
229698,04074
229699,04076
229700,04073
229701,04075
229702,04073
229703,04075
229704,04073
229705,04075
229706,04070
229707,04074
229708,04076
229709,04076
229710,04074
229711,04073
229712,04075
229713,04074
229714,04073
229715,04073
229716,04073
229717,04074
229718,04075
229719,04074
229720,04075
229721,04075
229722,04074
229723,04074
229724,04076
229725,04070
229726,04074
229727,04076
229728,04072
229729,04075
229730,04075
229731,04076
229732,04074
229733,04075
229734,04073
229735,04076
229736,04075
229737,04074
229738,04073
229739,04073
229740,04075
229741,04077
229742,04074
229743,04074
229744,04076
229745,04074
229746,04076
229747,04074
229748,04075
229749,04075
229750,04073
229751,04073
229752,04076
229753,04076
229754,04069
229755,04074
229756,04074
229757,04073
229758,04074
229759,04077
229760,04075
229761,04071
229762,04073
229763,04074
229764,04074
229765,04073
229766,04075
229767,04075
229768,04074
229769,04075
229770,04076
229771,04073
229772,04075
229773,04072
229774,04074
229775,04074
229776,04075
229777,04074
229778,04077
229779,04074
229780,04074
229781,04073
229782,04075
229783,04072
229784,04076
229785,04074
229786,04077
229787,04076
229788,04074
229789,04075
229790,04075
229791,04075
229792,04074
229793,04073
229794,04073
229795,04074
229796,04075
229797,04076
229798,04075
229799,04075
229800,04075
229801,04075
229802,04075
229803,04076
229804,04074
229805,04075
229806,04074
229807,04078
229808,04075
229809,04075
229810,04070
229811,04073
229812,04075
229813,04077
229814,04074
229815,04075
229816,04075
229817,04075
229818,04074
229819,04074
229820,04074
229821,04079
229822,04074
229823,04075
229824,04076
229825,04075
229826,04068
229827,04074
229828,04071
229829,04074
229830,04075
229831,04076
229832,04076
229833,04076
229834,04075
229835,04074
229836,04073
229837,04073
229838,04075
229839,04073
229840,04075
229841,04073
229842,04076
229843,04075
229844,04073
229845,04075
229846,04076
229847,04078
