# BEGIN interval_us=400 steps=247500 dir=0 micro=32 accbits=13 preroll=2000
step,adc
133612,04120
133613,04120
133614,04116
133615,04121
133616,04119
133617,04118
133618,04118
133619,04119
133620,04116
133621,04119
133622,04122
133623,04116
133624,04119
133625,04119
133626,04119
133627,04119
133628,04118
133629,04117
133630,04118
133631,04119
133632,04117
133633,04117
133634,04116
133635,04116
133636,04118
133637,04118
133638,04115
133639,04119
133640,04117
133641,04118
133642,04117
133643,04117
133644,04114
133645,04114
133646,04116
133647,04114
133648,04115
133649,04117
133650,04114
133651,04113
133652,04116
133653,04115
133654,04116
133655,04115
133656,04115
133657,04114
133658,04113
133659,04114
133660,04117
133661,04117
133662,04115
133663,04113
133664,04115
133665,04116
133666,04108
133667,04115
133668,04112
133669,04115
133670,04115
133671,04112
133672,04114
133673,04112
133674,04113
133675,04114
133676,04113
133677,04112
133678,04113
133679,04112
133680,04111
133681,04111
133682,04112
133683,04114
133684,04112
133685,04112
133686,04115
133687,04112
133688,04112
133689,04110
133690,04113
133691,04109
133692,04109
133693,04109
133694,04111
133695,04109
133696,04111
133697,04114
133698,04108
133699,04110
133700,04108
133701,04109
133702,04109
133703,04109
133704,04109
133705,04109
133706,04111
133707,04107
133708,04107
133709,04107
133710,04108
133711,04108
133712,04109
133713,04109
133714,04107
133715,04105
133716,04108
133717,04106
133718,04107
133719,04107
133720,04106
133721,04107
133722,04106
133723,04103
133724,04106
133725,04105
133726,04106
133727,04106
133728,04104
133729,04108
133730,04106
133731,04107
133732,04104
133733,04105
133734,04104
133735,04104
133736,04104
133737,04103
133738,04100
133739,04102
133740,04103
133741,04103
133742,04103
133743,04102
133744,04101
133745,04101
133746,04101
133747,04102
133748,04102
133749,04100
133750,04100
133751,04098
133752,04099
133753,04099
133754,04099
133755,04099
133756,04098
133757,04099
133758,04097
133759,04100
133760,04099
133761,04095
133762,04095
133763,04096
133764,04094
133765,04095
133766,04095
133767,04097
133768,04093
133769,04096
133770,04092
133771,04095
133772,04094
133773,04094
133774,04093
133775,04093
133776,04092
133777,04095
133778,04096
133779,04091
133780,04094
133781,04092
133782,04089
133783,04090
133784,04090
133785,04089
133786,04087
133787,04089
133788,04088
133789,04089
133790,04091
133791,04086
133792,04087
133793,04086
133794,04087
133795,04088
133796,04085
133797,04084
133798,04086
133799,04083
133800,04085
133801,04086
133802,04083
133803,04081
133804,04082
133805,04083
133806,04082
133807,04082
133808,04082
133809,04081
133810,04082
133811,04083
133812,04081
133813,04079
133814,04078
133815,04080
133816,04078
133817,04078
133818,04078
133819,04072
133820,04078
133821,04077
133822,04078
133823,04078
133824,04078
133825,04075
133826,04074
133827,04074
133828,04074
133829,04073
133830,04074
133831,04072
133832,04073
133833,04072
133834,04071
133835,04069
133836,04069
133837,04067
133838,04071
133839,04071
133840,04068
133841,04072
133842,04065
133843,04067
133844,04067
133845,04065
133846,04064
133847,04069
133848,04065
133849,04065
133850,04064
133851,04064
133852,04064
133853,04061
133854,04060
133855,04060
133856,04059
133857,04060
133858,04062
133859,04057
133860,04059
133861,04058
133862,04062
133863,04059
133864,04057
133865,04056
133866,04055
133867,04055
133868,04047
133869,04055
133870,04051
133871,04053
133872,04051
133873,04050
133874,04050
133875,04051
133876,04050
133877,04050
133878,04049
133879,04048
133880,04047
133881,04046
133882,04044
133883,04046
133884,04043
133885,04044
133886,04043
133887,04037
133888,04041
133889,04040
133890,04042
133891,04040
133892,04042
133893,04040
133894,04039
133895,04038
133896,04037
133897,04039
133898,04037
133899,04034
133900,04035
133901,04034
133902,04033
133903,04033
133904,04031
133905,04036
133906,04029
133907,04030
133908,04028
133909,04029
133910,04027
133911,04025
133912,04023
133913,04025
133914,04024
133915,04022
133916,04022
133917,04020
133918,04021
133919,04020
133920,04020
133921,04020
133922,04017
133923,04015
133924,04017
133925,04016
133926,04014
133927,04014
133928,04013
133929,04010
133930,04013
133931,04008
133932,04010
133933,04008
133934,04006
133935,04008
133936,04007
133937,04006
133938,04005
133939,04000
133940,04002
133941,04002
133942,04000
133943,04000
133944,03998
133945,03997
133946,03998
133947,03997
133948,03994
133949,03994
133950,03993
133951,03993
133952,03990
133953,03988
133954,03990
133955,03987
133956,03988
133957,03990
133958,03984
133959,03982
133960,03982
133961,03981
133962,03981
133963,03980
133964,03973
133965,03979
133966,03978
133967,03977
133968,03974
133969,03974
133970,03971
133971,03971
133972,03968
133973,03966
133974,03969
133975,03967
133976,03964
133977,03964
133978,03964
133979,03962
133980,03962
133981,03960
133982,03960
133983,03958
133984,03960
133985,03956
133986,03953
133987,03952
133988,03954
133989,03952
133990,03951
133991,03949
133992,03947
133993,03947
133994,03948
133995,03948
133996,03943
133997,03940
133998,03940
133999,03940
134000,03941
134001,03938
134002,03935
134003,03935
134004,03933
134005,03932
134006,03930
134007,03931
134008,03928
134009,03928
134010,03927
134011,03925
134012,03922
134013,03922
134014,03920
134015,03918
134016,03915
134017,03913
134018,03917
134019,03915
134020,03909
134021,03907
134022,03909
134023,03909
134024,03906
134025,03905
134026,03899
134027,03902
134028,03901
134029,03901
134030,03898
134031,03896
134032,03895
134033,03892
134034,03896
134035,03892
134036,03889
134037,03886
134038,03890
134039,03884
134040,03883
134041,03883
134042,03879
134043,03879
134044,03877
134045,03874
134046,03874
134047,03872
134048,03871
134049,03872
134050,03870
134051,03865
134052,03864
134053,03863
134054,03860
134055,03859
134056,03857
134057,03855
134058,03856
134059,03853
134060,03852
134061,03851
134062,03848
134063,03846
134064,03845
134065,03843
134066,03840
134067,03837
134068,03836
134069,03835
134070,03832
134071,03827
134072,03828
134073,03826
134074,03824
134075,03820
134076,03823
134077,03821
134078,03818
134079,03814
134080,03812
134081,03813
134082,03810
134083,03809
134084,03806
134085,03804
134086,03800
134087,03799
134088,03798
134089,03797
134090,03791
134091,03789
134092,03789
134093,03787
134094,03788
134095,03784
134096,03780
134097,03781
134098,03777
134099,03775
134100,03775
134101,03771
134102,03768
134103,03766
134104,03763
134105,03761
134106,03762
134107,03758
134108,03753
134109,03753
134110,03752
134111,03750
134112,03746
134113,03745
134114,03745
134115,03743
134116,03737
134117,03737
134118,03734
134119,03735
134120,03731
134121,03730
134122,03726
134123,03724
134124,03718
134125,03718
134126,03716
134127,03714
134128,03709
134129,03707
134130,03707
134131,03704
134132,03701
134133,03699
134134,03695
134135,03693
134136,03693
134137,03690
134138,03685
134139,03682
134140,03679
134141,03678
134142,03676
134143,03674
134144,03668
134145,03667
134146,03664
134147,03662
134148,03660
134149,03657
134150,03653
134151,03651
134152,03649
134153,03643
134154,03644
134155,03638
134156,03638
134157,03635
134158,03632
134159,03628
134160,03622
134161,03624
134162,03618
134163,03618
134164,03615
134165,03611
134166,03606
134167,03606
134168,03603
134169,03601
134170,03596
134171,03594
134172,03590
134173,03589
134174,03586
134175,03584
134176,03580
134177,03579
134178,03571
134179,03569
134180,03569
134181,03565
134182,03560
134183,03559
134184,03557
134185,03554
134186,03552
134187,03549
134188,03546
134189,03541
134190,03540
134191,03537
134192,03533
134193,03534
134194,03525
134195,03524
134196,03521
134197,03516
134198,03513
134199,03506
134200,03506
134201,03505
134202,03502
134203,03496
134204,03494
134205,03491
134206,03488
134207,03486
134208,03482
134209,03474
134210,03477
134211,03471
134212,03469
134213,03466
134214,03463
134215,03453
134216,03455
134217,03451
134218,03450
134219,03443
134220,03441
134221,03437
134222,03434
134223,03428
134224,03425
134225,03423
134226,03420
134227,03417
134228,03413
134229,03410
134230,03405
134231,03400
134232,03396
134233,03393
134234,03390
134235,03385
134236,03378
134237,03376
134238,03374
134239,03371
134240,03368
134241,03363
134242,03358
134243,03357
134244,03352
134245,03348
134246,03343
134247,03340
134248,03331
134249,03334
134250,03329
134251,03326
134252,03321
134253,03315
134254,03315
134255,03310
134256,03307
134257,03303
134258,03297
134259,03292
134260,03289
134261,03286
134262,03279
134263,03274
134264,03271
134265,03265
134266,03265
134267,03258
134268,03253
134269,03249
134270,03249
134271,03241
134272,03238
134273,03231
134274,03229
134275,03225
134276,03223
134277,03218
134278,03214
134279,03210
134280,03204
134281,03197
134282,03194
134283,03192
134284,03188
134285,03182
134286,03180
134287,03176
134288,03171
134289,03168
134290,03159
134291,03160
134292,03154
134293,03147
134294,03143
134295,03140
134296,03133
134297,03132
134298,03125
134299,03121
134300,03116
134301,03111
134302,03107
134303,03104
134304,03099
134305,03096
134306,03091
134307,03086
134308,03083
134309,03076
134310,03074
134311,03067
134312,03063
134313,03060
134314,03055
134315,03050
134316,03046
134317,03040
134318,03036
134319,03033
134320,03026
134321,03023
134322,03016
134323,03014
134324,03010
134325,03005
134326,02998
134327,02995
134328,02986
134329,02987
134330,02982
134331,02976
134332,02971
134333,02967
134334,02963
134335,02958
134336,02955
134337,02956
134338,02944
134339,02940
134340,02934
134341,02929
134342,02922
134343,02922
134344,02917
134345,02911
134346,02909
134347,02902
134348,02899
134349,02892
134350,02889
134351,02883
134352,02877
134353,02877
134354,02870
134355,02864
134356,02862
134357,02856
134358,02850
134359,02846
134360,02839
134361,02833
134362,02830
134363,02827
134364,02821
134365,02815
134366,02812
134367,02807
134368,02806
134369,02797
134370,02793
134371,02786
134372,02783
134373,02781
134374,02775
134375,02769
134376,02765
134377,02759
134378,02756
134379,02751
134380,02746
134381,02744
134382,02736
134383,02731
134384,02727
134385,02726
134386,02719
134387,02714
134388,02709
134389,02703
134390,02698
134391,02696
134392,02687
134393,02684
134394,02678
134395,02677
134396,02670
134397,02665
134398,02660
134399,02656
134400,02650
134401,02644
134402,02648
134403,02637
134404,02631
134405,02627
134406,02625
134407,02618
134408,02616
134409,02608
134410,02600
134411,02600
134412,02593
134413,02589
134414,02585
134415,02580
134416,02577
134417,02572
134418,02566
134419,02562
134420,02560
134421,02552
134422,02548
134423,02543
134424,02541
134425,02533
134426,02529
134427,02523
134428,02521
134429,02516
134430,02508
134431,02508
134432,02504
134433,02500
134434,02495
134435,02491
134436,02484
134437,02484
134438,02478
134439,02472
134440,02466
134441,02463
134442,02462
134443,02457
134444,02452
134445,02449
134446,02444
134447,02439
134448,02436
134449,02432
134450,02429
134451,02422
134452,02417
134453,02412
134454,02406
134455,02405
134456,02399
134457,02394
134458,02391
134459,02389
134460,02384
134461,02379
134462,02378
134463,02371
134464,02368
134465,02363
134466,02359
134467,02355
134468,02350
134469,02344
134470,02345
134471,02338
134472,02336
134473,02330
134474,02325
134475,02322
134476,02317
134477,02313
134478,02312
134479,02308
134480,02303
134481,02300
134482,02294
134483,02287
134484,02287
134485,02280
134486,02278
134487,02275
134488,02271
134489,02267
134490,02263
134491,02259
134492,02256
134493,02253
134494,02247
134495,02245
134496,02239
134497,02237
134498,02239
134499,02229
134500,02230
134501,02225
134502,02221
134503,02221
134504,02215
134505,02211
134506,02210
134507,02204
134508,02202
134509,02199
134510,02198
134511,02196
134512,02191
134513,02186
134514,02186
134515,02179
134516,02181
134517,02174
134518,02171
134519,02169
134520,02166
134521,02161
134522,02159
134523,02158
134524,02153
134525,02149
134526,02148
134527,02146
134528,02144
134529,02140
134530,02139
134531,02136
134532,02132
134533,02131
134534,02128
134535,02126
134536,02123
134537,02119
134538,02119
134539,02114
134540,02113
134541,02111
134542,02104
134543,02105
134544,02099
134545,02099
134546,02098
134547,02095
134548,02094
134549,02091
134550,02089
134551,02086
134552,02083
134553,02079
134554,02080
134555,02077
134556,02075
134557,02072
134558,02069
134559,02070
134560,02066
134561,02068
134562,02061
134563,02061
134564,02058
134565,02054
134566,02056
134567,02055
134568,02054
134569,02051
134570,02048
134571,02047
134572,02047
134573,02043
134574,02043
134575,02041
134576,02038
134577,02039
134578,02041
134579,02034
134580,02031
134581,02032
134582,02030
134583,02027
134584,02029
134585,02025
134586,02024
134587,02022
134588,02024
134589,02022
134590,02022
134591,02017
134592,02021
134593,02017
134594,02018
134595,02018
134596,02016
134597,02013
134598,02012
134599,02011
134600,02012
134601,02010
134602,02009
134603,02009
134604,02009
134605,02010
134606,02008
134607,02008
134608,02005
134609,02005
134610,02004
134611,02004
134612,02004
134613,02005
134614,02003
134615,02003
134616,02004
134617,02002
134618,02003
134619,02003
134620,02003
134621,02001
134622,02003
134623,02004
134624,02002
134625,02002
134626,02002
134627,02002
134628,02003
134629,02001
134630,02002
134631,02004
134632,02003
134633,02005
134634,02007
134635,02006
134636,02005
134637,02006
134638,02009
134639,02007
134640,02004
134641,02006
134642,02008
134643,02010
134644,02006
134645,02010
134646,02011
134647,02011
134648,02011
134649,02012
134650,02015
134651,02010
134652,02015
134653,02016
134654,02018
134655,02018
134656,02021
134657,02021
134658,02022
134659,02023
134660,02026
134661,02025
134662,02026
134663,02029
134664,02027
134665,02028
134666,02027
134667,02036
134668,02034
134669,02036
134670,02037
134671,02040
134672,02038
134673,02039
134674,02043
134675,02045
134676,02045
134677,02047
134678,02049
134679,02051
134680,02051
134681,02054
134682,02055
134683,02058
134684,02059
134685,02060
134686,02065
134687,02066
134688,02068
134689,02070
134690,02073
134691,02074
134692,02072
134693,02075
134694,02078
134695,02082
134696,02082
134697,02084
134698,02088
134699,02089
134700,02093
134701,02094
134702,02097
134703,02098
134704,02102
134705,02104
134706,02105
134707,02107
134708,02110
134709,02112
134710,02116
134711,02119
134712,02122
134713,02125
134714,02125
134715,02129
134716,02133
134717,02135
134718,02136
134719,02139
134720,02145
134721,02146
134722,02149
134723,02152
134724,02155
134725,02157
134726,02159
134727,02164
134728,02165
134729,02171
134730,02173
134731,02175
134732,02179
134733,02180
134734,02186
134735,02187
134736,02191
134737,02195
134738,02198
134739,02201
134740,02204
134741,02207
134742,02210
134743,02215
134744,02218
134745,02223
134746,02224
134747,02229
134748,02235
